id	ER-ERR1084763_PE	ER-ERR1084764_PE	ER-ERR1084765_PE	ER-ERR1084775_PE	ER-ERR1084805_PE	ER-ERR1084806_PE	ER-ERR1084811_PE	TN-ERR1084766_PE	TN-ERR1084768_PE	TN-ERR1084798_PE	TN-ERR1084799_PE	TN-ERR1084800_PE	TN-ERR1084801_PE	TN-ERR1084802_PE	TN-ERR1084803_PE	TN-ERR1084804_PE	TN-ERR1084807_PE	TN-ERR1084808_PE	TN-ERR1084809_PE	TN-ERR1084810_PE
ENSG00000261642	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
ENSG00000261653	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
ENSG00000261655	0.00	1.00	2.00	0.00	3.00	2.00	0.00	26.00	18.00	7.00	4.00	2.00	15.00	0.00	89.00	27.00	4.00	52.00	5.00	9.00
ENSG00000261659	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000261732	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000261780	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000261796	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00
ENSG00000261804	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00
ENSG00000261821	0.00	0.00	0.00	0.00	1.00	0.00	0.00	3.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00
ENSG00000261824	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000261826	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000261848	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000262074	0.00	2.00	3.54	0.00	6.00	1.59	0.00	3.31	46.79	12.49	3.61	201.13	13.66	6.52	63.12	4.00	24.26	2.58	15.76	0.00
ENSG00000262202	0.00	2.00	1.00	0.00	0.00	2.31	2.79	0.00	9.99	0.00	1.00	0.00	0.00	2.77	2.14	0.00	32.14	7.48	5.65	0.00
ENSG00000262692	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000262732	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	1.00	1.00
ENSG00000262833	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00
ENSG00000262943	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
ENSG00000263020	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000263072	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000263203	885.88	880.15	836.58	820.58	1119.63	540.44	591.66	400.04	774.35	1219.80	1018.52	1049.02	842.59	453.80	729.82	1210.34	1028.03	566.15	1272.43	554.16
ENSG00000263234	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00	1.56	0.00
ENSG00000263551	0.00	0.00	1.00	0.00	1.00	12.58	2.00	0.00	1.00	1.00	0.00	0.81	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00
ENSG00000263585	106.75	241.14	251.49	221.91	129.55	447.30	135.83	65.73	281.58	296.95	160.65	171.54	339.74	585.77	597.82	263.08	156.72	42.42	198.74	490.45
ENSG00000263591	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000263633	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000263731	1.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000263812	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000263911	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000263934	1.00	1.00	1.00	6.00	1.00	9.36	12.70	2.82	71.80	9.47	5.39	79.87	73.41	53.25	49.08	1.00	363.75	18.83	140.31	4.75
ENSG00000263990	0.00	1.00	0.00	2.00	3.00	1.00	4.00	17.00	3.00	4.00	9.00	2.00	5.00	5.00	3.00	4.00	8.00	1.00	1.00	21.00
ENSG00000264043	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000264057	0.00	0.00	0.00	0.00	0.00	7.92	0.22	2.03	5.06	4.71	2.00	0.00	0.87	1.03	1.77	0.00	5.83	0.00	1.51	0.00
ENSG00000264194	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.96
ENSG00000264198	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	3.03	0.00	0.00	0.00	1.01
ENSG00000264347	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.98	0.00	1.00	0.00	0.00
ENSG00000264352	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000264920	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	2.00
ENSG00000264923	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000264949	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000265043	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000265073	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00
ENSG00000265185	2.00	2.00	1.46	11.00	0.00	9.43	2.51	9.87	276.41	34.03	0.00	0.00	190.93	58.46	177.66	0.00	477.85	49.11	227.27	15.25
ENSG00000265242	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000265414	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000265494	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000265692	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000265784	0.00	0.00	0.00	0.00	0.00	519.93	0.00	0.00	0.00	0.00	0.00	0.00	166.07	67.98	176.64	0.00	0.00	0.00	46.59	0.41
ENSG00000265868	0.00	2.00	1.94	1.00	0.98	2.94	0.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00	1.80	0.00	2.00	1.00	2.00	0.00
ENSG00000265933	0.00	0.00	0.00	0.00	0.00	0.00	0.00	70.00	0.00	0.00	18.00	68.00	0.00	0.00	1476.00	0.00	4.00	37.00	72.00	92.00
ENSG00000266340	3.64	0.00	0.00	0.84	1.00	2.52	0.00	0.00	0.00	0.00	1.00	1.07	0.00	0.00	0.00	1.51	1.01	0.08	3.90	1.38
ENSG00000266345	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00
ENSG00000266405	2.00	1.00	6.00	2.00	1.00	9.00	3.00	23.00	23.00	5.00	7.00	5.00	10.00	7.00	10.00	8.00	3.00	2.00	8.00	14.00
ENSG00000266560	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000266821	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00
ENSG00000266896	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000266990	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000267009	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000267028	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00
ENSG00000267100	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000267121	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000267165	0.00	0.00	11.28	8.90	52.68	20.87	0.00	155.77	25.09	54.01	116.54	12.30	113.23	88.77	15.98	80.43	86.79	0.00	94.44	256.23
ENSG00000267187	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000267205	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000267250	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000267284	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000267309	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
ENSG00000267353	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00
ENSG00000267356	0.00	0.00	0.00	0.00	1.35	0.00	0.00	7.50	2.00	6.01	3.00	2.00	2.00	3.00	0.00	0.00	6.00	0.00	0.00	4.05
ENSG00000267365	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	5.00	1.00	0.00	1.00	5.00	0.00	0.00	3.00	6.00
ENSG00000267368	1.00	2.00	3.00	0.00	0.00	2.00	0.00	0.00	3.00	0.00	1.00	0.00	4.00	1.00	0.00	2.00	1.00	1.00	4.00	1.00
ENSG00000267383	0.00	1.00	0.00	0.00	2.00	0.98	1.00	0.00	0.99	0.00	1.10	1.00	1.00	1.08	0.82	3.24	1.03	0.00	1.96	11.75
ENSG00000267385	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000267402	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000267423	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000267484	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000267520	4.14	5.18	5.00	23.06	3.13	59.27	24.67	12.57	6.64	10.91	5.51	18.99	22.17	19.23	10.22	20.99	3.03	5.16	35.40	13.19
ENSG00000267580	0.00	17.17	31.99	102.21	6.96	57.43	53.21	0.00	11.92	39.62	19.12	22.07	43.55	14.30	166.79	14.00	12.15	51.96	89.69	0.69
ENSG00000267633	0.00	0.00	0.35	0.00	5.70	5.84	0.00	24.74	18.47	59.46	2.69	0.00	19.25	0.53	15.35	0.00	0.00	4.85	9.18	21.95
ENSG00000267650	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00
ENSG00000267696	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000267834	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	1.00	0.00	0.51	0.00	0.00
ENSG00000267884	0.79	0.00	0.00	2.34	0.00	48.79	4.00	2.32	177.51	47.99	0.00	4.00	11.00	2.00	0.00	0.00	52.73	4.49	18.02	25.30
ENSG00000267890	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.40	0.00	1.00	1.35	0.00	0.00	0.00	22.42	0.00	9.67	2.16	0.00	0.00
ENSG00000267893	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	43.00	1.00	54.00	40.00	4.00	63.00	0.00	9.00	81.00	2.00	7.00	24.00
ENSG00000267906	0.00	0.00	1.00	0.00	0.00	2.89	0.00	0.00	0.00	1.00	0.00	0.08	1.94	0.00	1.48	0.00	0.99	1.00	0.00	0.00
ENSG00000267939	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000267957	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268006	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268156	1.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268174	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268205	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268211	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000268220	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268222	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00
ENSG00000268240	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00	2.00	1.71	3.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00
ENSG00000268470	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268549	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268657	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268658	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000268784	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268802	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000268864	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000268912	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269044	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00
ENSG00000269110	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000269296	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269402	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	3.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269410	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269468	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000269473	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269480	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269486	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269609	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000269633	0.00	0.00	0.00	0.00	2.00	0.00	1.01	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.57	0.00	0.00	0.00	0.00	1.00
ENSG00000269657	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269746	0.00	0.00	1.60	0.14	2.01	1.29	1.05	1.00	2.60	5.31	5.17	1.89	4.66	0.14	2.87	10.87	2.38	0.00	8.93	1.11
ENSG00000269758	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269774	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269779	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000269821	4.20	8.23	8.81	12.28	22.89	28.02	27.86	15.83	56.62	64.34	35.63	123.37	16.41	78.94	15.36	58.10	146.77	9.91	152.15	90.84
ENSG00000269842	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	1.02	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000269866	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.00
ENSG00000269905	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269918	0.00	0.00	0.00	114.00	0.00	0.00	3.00	7.00	114.00	105.00	0.00	7.00	4.00	21.00	0.00	0.00	72.00	24.00	1.00	41.00
ENSG00000269930	0.00	1.00	1.00	5.00	0.00	3.00	1.00	32.00	1.00	2.00	0.00	1.00	11.00	1.00	2.00	0.00	6.00	1.00	2.00	5.00
ENSG00000269945	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	3.00	0.00	0.00	2.00	0.00	3.54	0.00	0.00	0.00
ENSG00000269950	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	5.00	4.00	9.00	2.00	10.00	1.00	10.00	0.00	0.00	0.00	1.00	0.00
ENSG00000269966	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	1.68	0.00	4.00	0.00
ENSG00000269984	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000269990	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000270022	1.00	1.00	1.00	1.00	1.00	1.00	2.00	18.00	5.00	5.00	4.00	9.00	2.00	1.00	11.00	2.00	0.00	2.00	1.00	4.00
ENSG00000270071	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00
ENSG00000270093	0.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	5.00	12.00	15.00	3.00	6.00	0.00	4.00	0.00	1.00	0.00	4.00	4.00
ENSG00000270108	3.00	0.00	1.00	2.00	13.00	2.00	1.00	33.00	4.00	10.00	5.00	10.00	0.00	9.00	3.00	14.00	15.00	1.00	0.00	15.00
ENSG00000270346	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000270367	0.00	0.00	3.00	0.00	2.45	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	1.01	0.00	0.00
ENSG00000270547	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000270605	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000270641	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000270804	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000270933	0.00	0.00	0.00	1.00	10.00	0.00	4.00	14.00	73.00	41.00	2.00	22.00	22.00	45.00	55.00	27.00	17.00	1.00	74.00	60.00
ENSG00000270951	0.00	0.00	0.00	2.00	3.00	0.00	5.00	0.00	4.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	0.00	2.00	6.00
ENSG00000271079	0.00	0.00	0.00	0.00	0.00	1.76	0.00	0.00	0.00	3.16	0.00	6.58	11.22	0.00	0.00	1.81	0.00	0.00	0.00	2.87
ENSG00000271109	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000271122	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000271131	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00
ENSG00000271278	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00
ENSG00000271321	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00
ENSG00000271335	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000271370	0.00	1.00	2.00	2.00	5.00	9.00	1.00	0.00	8.00	1.00	3.00	1.00	12.00	5.00	3.00	2.00	2.00	2.00	9.00	0.00
ENSG00000271430	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000271519	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00
ENSG00000271550	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
